0	Datum	0	0	0	0			
524	08.01.2002	40,6	39,1785	0,035012315	0
525	09.01.2002	40,7	39,307	3,42E-02	0
526	10.01.2002	40,4	39,462	2,32E-02	0
527	11.01.2002	39,35	39,581	-5,87E-03	0
528	14.01.2002	38,59	39,5755	-2,55E-02	0
529	15.01.2002	38,05	39,5655	-3,98E-02	0
530	16.01.2002	37,25	39,5255	-6,11E-02	0
531	17.01.2002	38,19	39,5275	-3,50E-02	0
532	18.01.2002	38,01	39,4545	-3,80E-02	0
533	21.01.2002	37,61	39,3615	-4,66E-02	0
534	22.01.2002	37,75	39,2755	-4,04E-02	0
535	23.01.2002	38,17	39,2105	-2,73E-02	0
536	24.01.2002	38,11	39,1335	-0,026856468	0
537	25.01.2002	38,49	39,1005	-1,59E-02	0
538	28.01.2002	40,28	39,157	2,79E-02	0
539	29.01.2002	41	39,2495	4,27E-02	0
540	30.01.2002	41,27	39,3155	4,74E-02	0
541	31.01.2002	42,85	39,4185	8,01E-02	0
542	01.02.2002	42,41	39,469	6,93E-02	0
543	04.02.2002	41,8	39,544	5,40E-02	0
544	05.02.2002	41,64	39,596	4,91E-02	0
545	06.02.2002	40,35	39,5785	1,91E-02	0
546	07.02.2002	40,04	39,5605	1,20E-02	0
547	08.02.2002	40,86	39,636	0,029955947	0
548	11.02.2002	40,8	39,7465	2,58E-02	0
549	12.02.2002	40,56	39,872	1,70E-02	0
550	13.02.2002	41,46	40,0825	3,32E-02	0
551	14.02.2002	41,94	40,27	3,98E-02	0
552	15.02.2002	41,14	40,4265	1,73E-02	0
553	18.02.2002	41,5	40,621	0,021180723	0
554	19.02.2002	41,15	40,791	8,72E-03	0
555	20.02.2002	41,01	40,933	1,88E-03	0
556	21.02.2002	41,5	41,1025	9,58E-03	0
557	22.02.2002	40,38	41,197	-2,02E-02	0
558	25.02.2002	41,65	41,2655	9,23E-03	0
559	26.02.2002	41,75	41,303	1,07E-02	0
560	27.02.2002	41,92	41,3355	0,013943225	0
561	28.02.2002	42,6	41,323	3,00E-02	0
562	01.03.2002	44,3	41,4175	6,51E-02	0
563	04.03.2002	44,5	41,5525	6,62E-02	0
564	05.03.2002	44,9	41,7155	7,09E-02	0
565	06.03.2002	44,23	41,9095	5,25E-02	0
566	07.03.2002	44,17	42,116	4,65E-02	0
567	08.03.2002	44,44	42,295	4,83E-02	0
568	11.03.2002	44,8	42,495	0,051450893	0
569	12.03.2002	44,12	42,673	3,28E-02	0
570	13.03.2002	44,3	42,815	3,35E-02	0
571	14.03.2002	44,2	42,928	2,88E-02	0
572	15.03.2002	46	43,171	0,0615	0
573	18.03.2002	46	43,396	5,66E-02	0
574	19.03.2002	46,6	43,6685	6,29E-02	0
575	20.03.2002	46,05	43,9205	4,62E-02	0
576	21.03.2002	47,41	44,216	0,067369753	0
577	22.03.2002	47,05	44,5495	5,31E-02	0
578	25.03.2002	45,5	44,742	1,67E-02	0
579	26.03.2002	45,18	44,9135	5,90E-03	0
580	27.03.2002	45,1	45,0725	6,10E-04	0
581	28.03.2002	45,63	45,224	8,90E-03	0
582	29.03.2002	45,63	45,2905	7,44E-03	0
583	01.04.2002	45,63	45,347	6,20E-03	0
584	02.04.2002	45,37	45,3705	-1,10E-05	0
585	03.04.2002	45,15	45,4165	-5,90E-03	0
586	04.04.2002	44,55	45,4355	-1,99E-02	0
587	05.04.2002	44,76	45,4515	-1,54E-02	0
588	08.04.2002	44,8	45,4515	-1,45E-02	0
589	09.04.2002	44,66	45,4785	-1,83E-02	0
590	10.04.2002	45,4	45,5335	-2,94E-03	0
591	11.04.2002	44,16	45,5315	-3,11E-02	0
592	12.04.2002	44,5	45,4565	-2,15E-02	0
593	15.04.2002	44,5	45,3815	-1,98E-02	0
594	16.04.2002	45,8	45,3415	1,00E-02	0
595	17.04.2002	45,6	45,319	6,16E-03	0
596	18.04.2002	45,45	45,221	5,04E-03	0
597	19.04.2002	46	45,1685	1,81E-02	0
598	22.04.2002	45,15	45,151	-2,21E-05	0
599	23.04.2002	45,34	45,159	3,99E-03	0
600	24.04.2002	45,12	45,16	-8,87E-04	0
601	25.04.2002	44,25	45,091	-0,01900565	0
602	26.04.2002	43,85	45,002	-2,63E-02	0
603	29.04.2002	43,4	44,8905	-3,43E-02	0
604	30.04.2002	44,01	44,8225	-1,85E-02	0
605	01.05.2002	44,01	44,7655	-1,72E-02	0
606	02.05.2002	44,95	44,7855	3,66E-03	0
607	03.05.2002	44,25	44,76	-1,15E-02	0
608	06.05.2002	44,55	44,7475	-4,43E-03	0
609	07.05.2002	44,85	44,757	2,07E-03	0
610	08.05.2002	46,05	44,7895	2,74E-02	0
611	09.05.2002	45,85	44,874	2,13E-02	0
612	10.05.2002	47,04	45,001	4,33E-02	0
613	13.05.2002	47,25	45,1385	4,47E-02	0
614	14.05.2002	46,85	45,191	3,54E-02	0
615	15.05.2002	46,2	45,221	2,12E-02	0
616	16.05.2002	46,95	45,296	3,52E-02	0
617	17.05.2002	47,6	45,376	4,67E-02	0
618	20.05.2002	47,25	45,481	3,74E-02	0
619	21.05.2002	47,49	45,5885	4,00E-02	0
620	22.05.2002	47,25	45,695	3,29E-02	0
621	23.05.2002	46,36	45,8005	1,21E-02	0
622	24.05.2002	46,45	45,9305	1,12E-02	0
623	27.05.2002	46,5	46,0855	8,91E-03	0
624	28.05.2002	46,27	46,1985	1,55E-03	0
625	29.05.2002	45,8	46,288	-1,07E-02	0
626	30.05.2002	44,91	46,286	-0,030639056	0
627	31.05.2002	45,87	46,367	-1,08E-02	0
628	03.06.2002	44,62	46,3705	-3,92E-02	0
629	04.06.2002	44,19	46,3375	-4,86E-02	0
630	05.06.2002	44,47	46,2585	-4,02E-02	0
631	06.06.2002	44,84	46,208	-3,05E-02	0
632	07.06.2002	44,25	46,0685	-4,11E-02	0
633	10.06.2002	44,25	45,9185	-3,77E-02	0
634	11.06.2002	45,25	45,8385	-1,30E-02	0
635	12.06.2002	44,5	45,7535	-2,82E-02	0
636	13.06.2002	42	45,506	-8,35E-02	0
637	14.06.2002	39,88	45,12	-0,131394183	0
638	17.06.2002	42,31	44,873	-6,06E-02	0
639	18.06.2002	42,1	44,6035	-5,95E-02	0
640	19.06.2002	41,42	44,312	-6,98E-02	0
641	20.06.2002	39,95	43,9915	-0,101163955	0
642	21.06.2002	38,18	43,578	-0,141382923	0
643	24.06.2002	37,94	43,15	-0,137322088	0
644	25.06.2002	40	42,8365	-0,0709125	0
645	26.06.2002	40,5	42,5715	-0,051148148	0
646	27.06.2002	40,8	42,366	-3,84E-02	0
647	28.06.2002	41,11	42,128	-2,48E-02	0
648	01.07.2002	41,15	41,9545	-0,019550425	0
649	02.07.2002	40,1	41,75	-4,11E-02	0
650	03.07.2002	39,5	41,5015	-5,07E-02	0
651	04.07.2002	40,35	41,277	-2,30E-02	0
652	05.07.2002	42,37	41,183	2,80E-02	0
653	08.07.2002	42,5	41,0955	3,30E-02	0
654	09.07.2002	42,81	40,9735	4,29E-02	0
655	10.07.2002	40,9	40,7935	2,60E-03	0
656	11.07.2002	41,26	40,7565	1,22E-02	0
657	12.07.2002	41,25	40,825	1,03E-02	0
658	15.07.2002	39,05	40,662	-4,13E-02	0
659	16.07.2002	38,82	40,498	-4,32E-02	0
660	17.07.2002	39,57	40,4055	-2,11E-02	0
661	18.07.2002	40,08	40,412	-8,28E-03	0
662	19.07.2002	38,65	40,4355	-4,62E-02	0
663	22.07.2002	36	40,3385	-0,120513889	0
664	23.07.2002	35,69	40,123	-0,124208462	0
665	24.07.2002	36,57	39,9265	-9,18E-02	0
666	25.07.2002	36,2	39,6965	-9,66E-02	0
667	26.07.2002	36,85	39,4835	-7,15E-02	0
668	29.07.2002	40,04	39,428	1,53E-02	0
669	30.07.2002	40	39,423	0,014425	0
670	31.07.2002	38,45	39,3705	-2,39E-02	0
671	01.08.2002	37,97	39,2515	-3,38E-02	0
672	02.08.2002	38,31	39,0485	-1,93E-02	0
673	05.08.2002	36,8	38,7635	-5,34E-02	0
674	06.08.2002	39,25	38,5855	1,69E-02	0
675	07.08.2002	39,51	38,516	2,52E-02	0
676	08.08.2002	38,55	38,3805	4,40E-03	0
677	09.08.2002	38,2	38,228	-7,33E-04	0
678	12.08.2002	38,19	38,185	1,31E-04	0
679	13.08.2002	39,25	38,2065	2,66E-02	0
680	14.08.2002	39,35	38,1955	2,93E-02	0
681	15.08.2002	40,2	38,2015	4,97E-02	0
682	16.08.2002	39,49	38,2435	0,031564953	0
683	19.08.2002	40,47	38,467	4,95E-02	0
684	20.08.2002	39,37	38,651	1,83E-02	0
685	21.08.2002	39,72	38,8085	2,29E-02	0
686	22.08.2002	39,55	38,976	0,014513274	0
687	23.08.2002	38,81	39,074	-6,80E-03	0
688	26.08.2002	38,61	39,0025	-1,02E-02	0
689	27.08.2002	39,63	38,984	1,63E-02	0
690	28.08.2002	38,58	38,9905	-0,010640228	0
691	29.08.2002	38,05	38,9945	-2,48E-02	0
692	30.08.2002	38,54	39,006	-1,21E-02	0
693	02.09.2002	37,3	39,031	-4,64E-02	0
694	03.09.2002	35,97	38,867	-8,05E-02	0
695	04.09.2002	35,25	38,654	-9,66E-02	0
696	05.09.2002	35,3	38,4915	-9,04E-02	0
697	06.09.2002	36,3	38,3965	-5,78E-02	0
698	09.09.2002	36,47	38,3105	-5,05E-02	0
699	10.09.2002	37,03	38,1995	-3,16E-02	0
700	11.09.2002	37,6	38,112	-1,36E-02	0
701	12.09.2002	35,8	37,892	-5,84E-02	0
702	13.09.2002	35,1	37,6725	-7,33E-02	0
703	16.09.2002	35,6	37,429	-0,051376404	0
704	17.09.2002	35,46	37,2335	-5,00E-02	0
705	18.09.2002	34,03	36,949	-8,58E-02	0
706	19.09.2002	32,58	36,6005	-0,123403929	0
707	20.09.2002	34,11	36,3655	-6,61E-02	0
708	23.09.2002	33,75	36,1225	-7,03E-02	0
709	24.09.2002	31,86	35,734	-0,121594476	0
710	25.09.2002	32,11	35,4105	-0,102787294	0
711	26.09.2002	34,32	35,224	-2,63E-02	0
712	27.09.2002	34,25	35,0095	-2,22E-02	0
713	30.09.2002	32,51	34,77	-6,95E-02	0
714	01.10.2002	33,54	34,6485	-3,31E-02	0
715	02.10.2002	34,79	34,6255	4,73E-03	0
716	03.10.2002	33,29	34,525	-3,71E-02	0
717	04.10.2002	32,46	34,333	-5,77E-02	0
718	07.10.2002	32,25	34,122	-0,058046512	0
719	08.10.2002	31	33,8205	-9,10E-02	0
720	09.10.2002	29,93	33,437	-0,117173405	0
721	10.10.2002	30,7	33,182	-8,08E-02	0
722	11.10.2002	33,25	33,0895	4,83E-03	0
723	14.10.2002	32,85	32,952	-3,11E-03	0
724	15.10.2002	34,75	32,9165	5,28E-02	0
725	16.10.2002	35,04	32,967	5,92E-02	0
726	17.10.2002	37,3	33,203	0,109839142	0
727	18.10.2002	36,96	33,3455	9,78E-02	0
728	21.10.2002	37,63	33,5395	0,108703162	0
729	22.10.2002	36,8	33,7865	8,19E-02	0
730	23.10.2002	36,21	33,9915	6,13E-02	0
731	24.10.2002	36,68	34,1095	7,01E-02	0
732	25.10.2002	36,22	34,208	5,55E-02	0
733	28.10.2002	37,33	34,449	0,077176534	0
734	29.10.2002	34,8	34,512	8,28E-03	0
735	30.10.2002	34,64	34,5045	3,91E-03	0
736	31.10.2002	36,05	34,6425	3,90E-02	0
737	01.11.2002	35,85	34,812	2,90E-02	0
738	04.11.2002	37	35,0495	5,27E-02	0
739	05.11.2002	36,66	35,3325	3,62E-02	0
740	06.11.2002	34,18	35,545	-3,99E-02	0
741	07.11.2002	33,15	35,6675	-7,59E-02	0
742	08.11.2002	32,02	35,606	-0,111992505	0
743	11.11.2002	32,69	35,598	-8,90E-02	0
744	12.11.2002	33,43	35,532	-6,29E-02	0
745	13.11.2002	32,91	35,4255	-7,64E-02	0
746	14.11.2002	33,84	35,2525	-4,17E-02	0
747	15.11.2002	33,42	35,0755	-4,95E-02	0
748	18.11.2002	33,28	34,858	-0,047415865	0
749	19.11.2002	33,01	34,6685	-5,02E-02	0
750	20.11.2002	32,49	34,4825	-6,13E-02	0
751	21.11.2002	33,5	34,3235	-2,46E-02	0
752	22.11.2002	33,25	34,175	-2,78E-02	0
753	25.11.2002	32,3	33,9235	-5,03E-02	0
754	26.11.2002	32,17	33,792	-5,04E-02	0
755	27.11.2002	33,74	33,747	-2,07E-04	0
756	28.11.2002	34,21	33,655	1,62E-02	0
757	29.11.2002	34,11	33,568	1,59E-02	0
758	02.12.2002	34,3	33,433	2,53E-02	0
759	03.12.2002	33,41	33,2705	4,18E-03	0
760	04.12.2002	34,6	33,2915	3,78E-02	0
761	05.12.2002	33,31	33,2995	3,15E-04	0
762	06.12.2002	33,11	33,354	-7,37E-03	0
763	09.12.2002	31,82	33,3105	-4,68E-02	0
764	10.12.2002	33,25	33,3015	-1,55E-03	0
765	11.12.2002	32,95	33,3035	-1,07E-02	0
766	12.12.2002	31,45	33,184	-5,51E-02	0
767	13.12.2002	30,95	33,0605	-6,82E-02	0
768	16.12.2002	31,26	32,9595	-5,44E-02	0
769	17.12.2002	31	32,859	-6,00E-02	0
770	18.12.2002	29,51	32,71	-0,108437818	0
771	19.12.2002	29,5	32,51	-0,102033898	0
772	20.12.2002	29,71	32,333	-8,83E-02	0
773	23.12.2002	29,3	32,183	-0,098395904	0
774	24.12.2002	29,3	32,0395	-9,35E-02	0
775	25.12.2002	29,3	31,8175	-8,59E-02	0
776	26.12.2002	29,3	31,572	-7,75E-02	0
777	27.12.2002	27,97	31,265	-0,117804791	0
778	30.12.2002	28,92	30,996	-7,18E-02	0
779	31.12.2002	28,92	30,7715	-6,40E-02	0
780	01.01.2003	28,92	30,4875	-5,42E-02	0
781	02.01.2003	30,3	30,337	-1,22E-03	0
782	03.01.2003	30	30,1815	-6,05E-03	0
783	06.01.2003	30,53	30,117	1,35E-02	0
784	07.01.2003	30,06	29,9575	3,41E-03	0
785	08.01.2003	28,41	29,7305	-4,65E-02	0
786	09.01.2003	28,51	29,5835	-3,77E-02	0
787	10.01.2003	29,1	29,491	-1,34E-02	0
788	13.01.2003	29,61	29,4085	6,81E-03	0
789	14.01.2003	29,32	29,3245	-1,53E-04	0
790	15.01.2003	28,37	29,2675	-3,16E-02	0
791	16.01.2003	28,6	29,2225	-2,18E-02	0
792	17.01.2003	27,89	29,1315	-4,45E-02	0
793	20.01.2003	28,29	29,081	-0,02796041	0
794	21.01.2003	28,48	29,04	-1,97E-02	0
795	22.01.2003	27,81	28,9655	-0,041549802	0
796	23.01.2003	26,89	28,845	-7,27E-02	0
797	24.01.2003	26,19	28,756	-9,80E-02	0
798	27.01.2003	26,31	28,6255	-0,088008362	0
799	28.01.2003	26,5	28,5045	-7,56E-02	0
800	29.01.2003	27,3	28,4235	-0,041153846	0
801	30.01.2003	26,7	28,2435	-0,057808989	0
802	31.01.2003	27,26	28,1065	-3,11E-02	0
803	03.02.2003	27,65	27,9625	-1,13E-02	0
804	04.02.2003	26,77	27,798	-3,84E-02	0
805	05.02.2003	27,69	27,762	-2,60E-03	0
806	06.02.2003	26,79	27,676	-3,31E-02	0
807	07.02.2003	25,89	27,5155	-0,062784859	0
808	10.02.2003	25,79	27,3245	-5,95E-02	0
809	11.02.2003	25,94	27,1555	-0,046858134	0
810	12.02.2003	25,3	27,002	-6,73E-02	0
811	13.02.2003	24,55	26,7995	-9,16E-02	0
812	14.02.2003	25,89	26,6995	-0,031266898	0
813	17.02.2003	26,11	26,5905	-1,84E-02	0
814	18.02.2003	25,94	26,4635	-2,02E-02	0
815	19.02.2003	25	26,323	-0,05292	0
816	20.02.2003	24,4	26,1985	-7,37E-02	0
817	21.02.2003	25,63	26,1705	-2,11E-02	0
818	24.02.2003	25,13	26,1115	-3,91E-02	0
819	25.02.2003	25,04	26,0385	-3,99E-02	0
820	26.02.2003	23,7	25,8585	-9,11E-02	0
821	27.02.2003	25,2	25,7835	-2,32E-02	0
822	28.02.2003	26	25,7205	1,07E-02	0
823	03.03.2003	26,35	25,6555	2,64E-02	0
824	04.03.2003	24,16	25,525	-0,056498344	0
825	05.03.2003	23,92	25,3365	-5,92E-02	0
826	06.03.2003	23,2	25,157	-8,44E-02	0
827	07.03.2003	23,06	25,0155	-8,48E-02	0
828	10.03.2003	22,38	24,845	-0,110142985	0
829	11.03.2003	21,34	24,615	-0,153467666	0
830	12.03.2003	21,12	24,406	-0,155587121	0
831	13.03.2003	22,77	24,317	-6,79E-02	0
832	14.03.2003	23,45	24,195	-3,18E-02	0
833	17.03.2003	24,02	24,0905	-2,94E-03	0
834	18.03.2003	25	24,0435	3,83E-02	0
835	19.03.2003	26,3	24,1085	8,33E-02	0
836	20.03.2003	26,94	24,2355	0,100389755	0
837	21.03.2003	27,82	24,345	0,124910137	0
838	24.03.2003	25,63	24,37	4,92E-02	0
839	25.03.2003	26,6	24,448	8,09E-02	0
840	26.03.2003	26,36	24,581	6,75E-02	0
841	27.03.2003	26,43	24,6425	6,76E-02	0
842	28.03.2003	26,35	24,66	6,41E-02	0
843	31.03.2003	25,44	24,6145	3,24E-02	0
844	01.04.2003	26,02	24,7075	5,04E-02	0
845	02.04.2003	27,6	24,8915	9,81E-02	0
846	03.04.2003	27,8	25,1215	9,63E-02	0
847	04.04.2003	28,31	25,384	0,103355705	0
848	07.04.2003	30,4	25,785	0,151809211	0
849	08.04.2003	29	26,168	9,77E-02	0
850	09.04.2003	28,66	26,545	7,38E-02	0
851	10.04.2003	28,75	26,844	6,63E-02	0
852	11.04.2003	28,95	27,119	6,32E-02	0
853	14.04.2003	29,79	27,4075	8,00E-02	0
854	15.04.2003	30,16	27,6655	8,27E-02	0
855	16.04.2003	29,67	27,834	6,19E-02	0
856	17.04.2003	30,35	28,0045	7,73E-02	0
857	18.04.2003	30,35	28,131	7,31E-02	0
858	21.04.2003	30,35	28,367	6,53E-02	0
859	22.04.2003	30,42	28,558	6,12E-02	0
860	23.04.2003	30,72	28,776	6,33E-02	0
861	24.04.2003	29,43	28,926	1,71E-02	0
862	25.04.2003	29,06	29,0615	-5,16E-05	0
863	28.04.2003	30,19	29,299	2,95E-02	0
864	29.04.2003	29,64	29,48	5,40E-03	0
865	30.04.2003	29,87	29,5935	9,26E-03	0
866	01.05.2003	29,87	29,697	5,79E-03	0
867	02.05.2003	29,44	29,7535	-1,06E-02	0
868	05.05.2003	29,26	29,6965	-1,49E-02	0
869	06.05.2003	28,95	29,694	-2,57E-02	0
870	07.05.2003	28,1	29,666	-5,57E-02	0
871	08.05.2003	28,41	29,649	-4,36E-02	0
872	09.05.2003	29,7	29,6865	4,55E-04	0
873	12.05.2003	29,46	29,67	-7,13E-03	0
874	13.05.2003	29,13	29,6185	-1,68E-02	0
875	14.05.2003	29,06	29,588	-1,82E-02	0
876	15.05.2003	29,19	29,53	-1,16E-02	0
877	16.05.2003	28,69	29,447	-2,64E-02	0
878	19.05.2003	27,08	29,2835	-0,081370015	0
879	20.05.2003	26,31	29,078	-0,105207146	0
880	21.05.2003	26,49	28,8665	-8,97E-02	0
881	22.05.2003	27,13	28,7515	-5,98E-02	0
882	23.05.2003	26,85	28,641	-0,066703911	0
883	26.05.2003	26,97	28,48	-5,60E-02	0
884	27.05.2003	27,04	28,35	-4,84E-02	0
885	28.05.2003	27,43	28,228	-2,91E-02	0
886	29.05.2003	27,9	28,1295	-8,23E-03	0
887	30.05.2003	29,37	28,126	4,24E-02	0
888	02.06.2003	29,37	28,1315	4,22E-02	0
889	03.06.2003	29,31	28,1495	3,96E-02	0
890	04.06.2003	29,66	28,2275	4,83E-02	0
891	05.06.2003	29,7	28,292	4,74E-02	0
892	06.06.2003	31,09	28,3615	0,087761338	0
893	09.06.2003	30,48	28,4125	6,78E-02	0
894	10.06.2003	30,85	28,4985	7,62E-02	0
895	11.06.2003	31,39	28,615	8,84E-02	0
896	12.06.2003	31,42	28,7265	8,57E-02	0
897	13.06.2003	31,5	28,867	8,36E-02	0
898	16.06.2003	32,37	29,1315	0,100046339	0
899	17.06.2003	32,85	29,4585	0,103242009	0
900	18.06.2003	33,39	29,8035	0,107412399	0
901	19.06.2003	31,96	30,045	5,99E-02	0
902	20.06.2003	32,35	30,32	6,28E-02	0
903	23.06.2003	31,84	30,5635	4,01E-02	0
904	24.06.2003	32,41	30,832	4,87E-02	0
905	25.06.2003	32,3	31,0755	3,79E-02	0
906	26.06.2003	33,53	31,357	0,064807635	0
907	27.06.2003	33,39	31,558	0,054866727	0
908	30.06.2003	33,5	31,7645	5,18E-02	0
909	01.07.2003	32,53	31,9255	1,86E-02	0
910	02.07.2003	33,67	32,126	0,045856846	0
911	03.07.2003	34,07	32,3445	5,06E-02	0
912	04.07.2003	34,76	32,528	6,42E-02	0
913	07.07.2003	35,14	32,761	6,77E-02	0
914	08.07.2003	35,42	32,9895	6,86E-02	0
915	09.07.2003	34,24	33,132	3,24E-02	0
916	10.07.2003	33,84	33,253	1,73E-02	0
917	11.07.2003	34,41	33,3985	2,94E-02	0
918	14.07.2003	34,72	33,516	3,47E-02	0
919	15.07.2003	34,5	33,5985	2,61E-02	0
920	16.07.2003	34,28	33,643	1,86E-02	0
921	17.07.2003	33,72	33,731	-3,26E-04	0
922	18.07.2003	33,9	33,8085	2,70E-03	0
923	21.07.2003	33,15	33,874	-0,021840121	0
924	22.07.2003	33,49	33,928	-1,31E-02	0
925	23.07.2003	33,38	33,982	-1,80E-02	0
926	24.07.2003	33,9	34,0005	-2,96E-03	0
927	25.07.2003	34,23	34,0425	5,48E-03	0
928	28.07.2003	33,79	34,057	-7,90E-03	0
929	29.07.2003	33,42	34,1015	-2,04E-02	0
930	30.07.2003	33,56	34,096	-1,60E-02	0
931	31.07.2003	34,46	34,1155	1,00E-02	0
932	01.08.2003	34,35	34,095	7,42E-03	0
933	04.08.2003	33,83	34,0295	-5,90E-03	0
934	05.08.2003	33,8	33,9485	-4,39E-03	0
935	06.08.2003	34,05	33,939	3,26E-03	0
936	07.08.2003	33,55	33,9245	-1,12E-02	0
937	08.08.2003	33,33	33,8705	-1,62E-02	0
938	11.08.2003	33,32	33,8005	-1,44E-02	0
939	12.08.2003	33,72	33,7615	-1,23E-03	0
940	13.08.2003	34,51	33,773	2,14E-02	0
941	14.08.2003	34,94	33,834	3,17E-02	0
942	15.08.2003	34,79	33,8785	0,026200057	0
943	18.08.2003	35,39	33,9905	3,95E-02	0
944	19.08.2003	36,21	34,1265	5,75E-02	0
945	20.08.2003	36,2	34,2675	5,34E-02	0
946	21.08.2003	37,55	34,45	8,26E-02	0
947	22.08.2003	37,29	34,603	7,21E-02	0
948	25.08.2003	37,05	34,766	6,16E-02	0
949	26.08.2003	36,38	34,914	4,03E-02	0
950	27.08.2003	35,99	35,0355	2,65E-02	0
951	28.08.2003	35,93	35,109	2,28E-02	0
952	29.08.2003	35,99	35,191	2,22E-02	0
953	01.09.2003	36,43	35,321	3,04E-02	0
954	02.09.2003	37,18	35,49	4,55E-02	0
955	03.09.2003	38,4	35,7075	7,01E-02	0
956	04.09.2003	38,4	35,95	6,38E-02	0
957	05.09.2003	37,35	36,151	3,21E-02	0
958	08.09.2003	37,06	36,338	1,95E-02	0
959	09.09.2003	36,46	36,475	-4,11E-04	0
960	10.09.2003	35,54	36,5265	-2,78E-02	0
961	11.09.2003	36,25	36,592	-9,43E-03	0
962	12.09.2003	35,27	36,616	-3,82E-02	0
963	15.09.2003	35,43	36,618	-3,35E-02	0
964	16.09.2003	35,7	36,5925	-2,50E-02	0
965	17.09.2003	35,98	36,5815	-1,67E-02	0
966	18.09.2003	36,44	36,526	-2,36E-03	0
967	19.09.2003	36,55	36,489	1,67E-03	0
968	22.09.2003	34,88	36,3805	-4,30E-02	0
969	23.09.2003	34,17	36,27	-6,15E-02	0
970	24.09.2003	32,55	36,098	-0,109001536	0
971	25.09.2003	32,62	35,9325	-0,10154813	0
972	26.09.2003	33,15	35,7905	-7,97E-02	0
973	29.09.2003	33,23	35,6305	-7,22E-02	0
974	30.09.2003	32,45	35,394	-0,090724191	0
975	01.10.2003	33,76	35,162	-4,15E-02	0
976	02.10.2003	33	34,892	-5,73E-02	0
977	03.10.2003	34,49	34,749	-7,51E-03	0
978	06.10.2003	34,74	34,633	3,08E-03	0
979	07.10.2003	34,28	34,524	-7,12E-03	0
980	08.10.2003	34,36	34,465	-3,06E-03	0
981	09.10.2003	35,32	34,4185	2,55E-02	0
982	10.10.2003	34,88	34,399	1,38E-02	0
983	13.10.2003	35,1	34,3825	2,04E-02	0
984	14.10.2003	35,07	34,351	0,020501853	0
985	15.10.2003	35,4	34,322	3,05E-02	0
986	16.10.2003	35,68	34,284	3,91E-02	0
987	17.10.2003	35	34,2065	2,27E-02	0
988	20.10.2003	34,59	34,192	1,15E-02	0
989	21.10.2003	33,99	34,183	-5,68E-03	0
990	22.10.2003	33,94	34,2525	-9,21E-03	0
991	23.10.2003	33,75	34,309	-1,66E-02	0
992	24.10.2003	33,3	34,3165	-3,05E-02	0
993	27.10.2003	33,5	34,33	-0,024776119	0
994	28.10.2003	34,04	34,4095	-0,010854877	0
995	29.10.2003	33,7	34,4065	-2,10E-02	0
996	30.10.2003	33,85	34,449	-0,017695716	0
997	31.10.2003	34,45	34,447	8,71E-05	0
998	03.11.2003	35,78	34,499	3,58E-02	0
999	04.11.2003	36	34,585	3,93E-02	0
1000	05.11.2003	35,26	34,63	1,79E-02	0
1001	06.11.2003	36,2	34,674	4,22E-02	0
1002	07.11.2003	37,5	34,805	7,19E-02	0
1003	10.11.2003	37,19	34,9095	6,13E-02	0
1004	11.11.2003	37,27	35,0195	6,04E-02	0
1005	12.11.2003	37,62	35,1305	6,62E-02	0
1006	13.11.2003	37,49	35,221	6,05E-02	0
1007	14.11.2003	37,64	35,353	6,08E-02	0
1008	17.11.2003	36,41	35,444	2,65E-02	0
1009	18.11.2003	36,13	35,551	1,60E-02	0
1010	19.11.2003	36,2	35,664	1,48E-02	0
1011	20.11.2003	35,95	35,774	4,90E-03	0
1012	21.11.2003	36,05	35,9115	3,84E-03	0
1013	24.11.2003	37	36,0865	2,47E-02	0
1014	25.11.2003	37,6	36,2645	3,55E-02	0
1015	26.11.2003	36,85	36,422	1,16E-02	0
1016	27.11.2003	37,49	36,604	2,36E-02	0
1017	28.11.2003	36,73	36,718	3,27E-04	0
1018	01.12.2003	37,13	36,7855	9,28E-03	0
1019	02.12.2003	36,19	36,795	-1,67E-02	0
1020	03.12.2003	36,58	36,861	-7,68E-03	0
1021	04.12.2003	36,7	36,886	-5,07E-03	0
1022	05.12.2003	36,36	36,829	-1,29E-02	0
1023	08.12.2003	35,97	36,768	-2,22E-02	0
1024	09.12.2003	35,71	36,69	-2,74E-02	0
1025	10.12.2003	35,9	36,604	-1,96E-02	0
1026	11.12.2003	36,98	36,5785	0,01085722	0
1027	12.12.2003	37,05	36,549	1,35E-02	0
1028	15.12.2003	37,06	36,5815	1,29E-02	0
1029	16.12.2003	36,94	36,622	8,61E-03	0
1030	17.12.2003	36,48	36,636	-4,28E-03	0
1031	18.12.2003	37	36,6885	8,42E-03	0
1032	19.12.2003	37,1	36,741	9,68E-03	0
1033	22.12.2003	36,97	36,7395	6,23E-03	0
1034	23.12.2003	36,94	36,7065	6,32E-03	0
1035	24.12.2003	36,94	36,711	6,20E-03	0
1036	25.12.2003	36,94	36,6835	6,94E-03	0
1037	26.12.2003	36,94	36,694	6,66E-03	0
1038	29.12.2003	36,97	36,686	7,68E-03	0
1039	30.12.2003	36,75	36,714	9,80E-04	0
1040	31.12.2003	36,75	36,7225	7,48E-04	0
1041	01.01.2004	36,75	36,725	6,80E-04	0
1042	02.01.2004	37,3	36,772	1,42E-02	0
1043	05.01.2004	37,49	36,848	1,71E-02	0
